
step 30870 | loss: 240.468633 | remaining: 49s 
step 30871 | loss: 240.476328 | remaining: 49s 
step 30872 | loss: 240.489441 | remaining: 49s 
step 30873 | loss: 240.497148 | remaining: 49s 
step 30874 | loss: 240.509788 | remaining: 49s 
step 30875 | loss: 240.517266 | remaining: 49s 
step 30876 | loss: 240.531285 | remaining: 49s 
step 30877 | loss: 240.542872 | remaining: 49s 
step 30878 | loss: 240.553704 | remaining: 49s 
step 30879 | loss: 240.568105 | remaining: 49s 
step 30880 | loss: 240.573683 | remaining: 49s 
step 30881 | loss: 240.577670 | remaining: 49s 
step 30882 | loss: 240.582297 | remaining: 49s 
step 30883 | loss: 240.584100 | remaining: 49s 
step 30884 | loss: 240.585755 | remaining: 49s 
step 30885 | loss: 240.576147 | remaining: 49s 
step 30886 | loss: 240.569564 | remaining: 49s 
step 30887 | loss: 240.557427 | remaining: 49s 
step 30888 | loss: 240.548676 | remaining: 49s 
step 30889 | loss: 240.537222 | remaining: 49s 
step 30890 | loss: 240.526165 | remaining: 49s 
step 30891 | loss: 240.515512 | remaining: 49s 
step 30892 | loss: 240.503834 | remaining: 49s 
step 30893 | loss: 240.493020 | remaining: 49s 
step 30894 | loss: 240.480881 | remaining: 49s 
step 30895 | loss: 240.470010 | remaining: 49s 
step 30896 | loss: 240.458275 | remaining: 49s 
step 30897 | loss: 240.448835 | remaining: 49s 
step 30898 | loss: 240.439759 | remaining: 49s 
step 30899 | loss: 240.434574 | remaining: 49s 
step 30900 | loss: 240.428372 | remaining: 49s 
step 30901 | loss: 240.422432 | remaining: 49s 
step 30902 | loss: 240.416729 | remaining: 49s 
step 30903 | loss: 240.414367 | remaining: 49s 
step 30904 | loss: 240.411712 | remaining: 49s 
step 30905 | loss: 240.410335 | remaining: 49s 
step 30906 | loss: 240.409844 | remaining: 49s 
step 30907 | loss: 240.411889 | remaining: 49s 
step 30908 | loss: 240.415555 | remaining: 49s 
step 30909 | loss: 240.417048 | remaining: 49s 
step 30910 | loss: 240.421109 | remaining: 48s 
step 30911 | loss: 240.422287 | remaining: 48s 
step 30912 | loss: 240.429439 | remaining: 48s 
step 30913 | loss: 240.433019 | remaining: 48s 
step 30914 | loss: 240.442048 | remaining: 48s 
step 30915 | loss: 240.446323 | remaining: 48s 
step 30916 | loss: 240.461093 | remaining: 48s 
step 30917 | loss: 240.469443 | remaining: 48s 
step 30918 | loss: 240.490313 | remaining: 48s 
step 30919 | loss: 240.516491 | remaining: 48s 
step 30920 | loss: 240.536795 | remaining: 48s 
step 30921 | loss: 240.569200 | remaining: 48s 
step 30922 | loss: 240.587629 | remaining: 48s 
step 30923 | loss: 240.611131 | remaining: 48s 
step 30924 | loss: 240.632161 | remaining: 48s 
step 30925 | loss: 240.656900 | remaining: 48s 
step 30926 | loss: 240.659821 | remaining: 48s 
step 30927 | loss: 240.665330 | remaining: 48s 
step 30928 | loss: 240.660482 | remaining: 48s 
step 30929 | loss: 240.648229 | remaining: 48s 
step 30930 | loss: 240.643911 | remaining: 48s 
step 30931 | loss: 240.631719 | remaining: 48s 
step 30932 | loss: 240.622165 | remaining: 48s 
step 30933 | loss: 240.607800 | remaining: 48s 
step 30934 | loss: 240.596409 | remaining: 48s 
step 30935 | loss: 240.583812 | remaining: 48s 
step 30936 | loss: 240.571468 | remaining: 48s 
step 30937 | loss: 240.556884 | remaining: 48s 
step 30938 | loss: 240.541067 | remaining: 48s 
step 30939 | loss: 240.525955 | remaining: 48s 
step 30940 | loss: 240.511490 | remaining: 48s 
step 30941 | loss: 240.498705 | remaining: 48s 
step 30942 | loss: 240.487305 | remaining: 48s 
step 30943 | loss: 240.476461 | remaining: 48s 
step 30944 | loss: 240.464533 | remaining: 48s 
step 30945 | loss: 240.454428 | remaining: 48s 
step 30946 | loss: 240.443702 | remaining: 48s 
step 30947 | loss: 240.433666 | remaining: 48s 
step 30948 | loss: 240.424256 | remaining: 48s 
step 30949 | loss: 240.415822 | remaining: 48s 
step 30950 | loss: 240.407995 | remaining: 48s 
step 30951 | loss: 240.400803 | remaining: 48s 
step 30952 | loss: 240.394229 | remaining: 48s 
step 30953 | loss: 240.388322 | remaining: 48s 
step 30954 | loss: 240.383231 | remaining: 48s 
step 30955 | loss: 240.379100 | remaining: 48s 
step 30956 | loss: 240.376573 | remaining: 48s 
step 30957 | loss: 240.376371 | remaining: 48s 
step 30958 | loss: 240.378619 | remaining: 48s 
step 30959 | loss: 240.382757 | remaining: 48s 
step 30960 | loss: 240.386321 | remaining: 48s 
step 30961 | loss: 240.390273 | remaining: 48s 
step 30962 | loss: 240.395094 | remaining: 48s 
step 30963 | loss: 240.406234 | remaining: 48s 
step 30964 | loss: 240.415259 | remaining: 48s 
step 30965 | loss: 240.431865 | remaining: 48s 
step 30966 | loss: 240.439076 | remaining: 48s 
step 30967 | loss: 240.453190 | remaining: 48s 
step 30968 | loss: 240.457986 | remaining: 48s 
step 30969 | loss: 240.470931 | remaining: 48s 
step 30970 | loss: 240.474340 | remaining: 48s 
step 30971 | loss: 240.485365 | remaining: 48s 
step 30972 | loss: 240.489641 | remaining: 48s 
step 30973 | loss: 240.498114 | remaining: 48s 
step 30974 | loss: 240.499944 | remaining: 48s 
step 30975 | loss: 240.507876 | remaining: 48s 
step 30976 | loss: 240.510369 | remaining: 48s 
step 30977 | loss: 240.515212 | remaining: 48s 
step 30978 | loss: 240.515168 | remaining: 48s 
step 30979 | loss: 240.515827 | remaining: 48s 
step 30980 | loss: 240.514067 | remaining: 48s 
step 30981 | loss: 240.514237 | remaining: 48s 
step 30982 | loss: 240.507596 | remaining: 48s 
step 30983 | loss: 240.500307 | remaining: 48s 
step 30984 | loss: 240.491405 | remaining: 48s 
step 30985 | loss: 240.484947 | remaining: 48s 
step 30986 | loss: 240.477858 | remaining: 48s 
step 30987 | loss: 240.470979 | remaining: 48s 
step 30988 | loss: 240.463987 | remaining: 48s 
step 30989 | loss: 240.457508 | remaining: 48s 
step 30990 | loss: 240.451037 | remaining: 48s 
step 30991 | loss: 240.447279 | remaining: 48s 
step 30992 | loss: 240.442217 | remaining: 48s 
step 30993 | loss: 240.441107 | remaining: 48s 
step 30994 | loss: 240.438049 | remaining: 48s 
step 30995 | loss: 240.437479 | remaining: 48s 
step 30996 | loss: 240.436451 | remaining: 48s 
step 30997 | loss: 240.439006 | remaining: 48s 
step 30998 | loss: 240.437435 | remaining: 48s 
step 30999 | loss: 240.437951 | remaining: 48s 
step 31000 | loss: 240.438071 | remaining: 48s 
step 31001 | loss: 240.439560 | remaining: 48s 
step 31002 | loss: 240.436785 | remaining: 48s 
step 31003 | loss: 240.435543 | remaining: 48s 
step 31004 | loss: 240.433101 | remaining: 48s 
step 31005 | loss: 240.430583 | remaining: 48s 
step 31006 | loss: 240.428350 | remaining: 48s 
step 31007 | loss: 240.429826 | remaining: 48s 
step 31008 | loss: 240.425788 | remaining: 48s 
step 31009 | loss: 240.423802 | remaining: 48s 
step 31010 | loss: 240.421902 | remaining: 48s 
step 31011 | loss: 240.421341 | remaining: 48s 
step 31012 | loss: 240.419982 | remaining: 48s 
step 31013 | loss: 240.419318 | remaining: 48s 
step 31014 | loss: 240.417405 | remaining: 48s 
step 31015 | loss: 240.417934 | remaining: 48s 
step 31016 | loss: 240.420558 | remaining: 48s 
step 31017 | loss: 240.425671 | remaining: 48s 
step 31018 | loss: 240.428510 | remaining: 48s 
step 31019 | loss: 240.435240 | remaining: 48s 
step 31020 | loss: 240.441578 | remaining: 48s 
step 31021 | loss: 240.449204 | remaining: 48s 
step 31022 | loss: 240.451855 | remaining: 48s 
step 31023 | loss: 240.462016 | remaining: 48s 
step 31024 | loss: 240.465007 | remaining: 48s 
step 31025 | loss: 240.478249 | remaining: 48s 
step 31026 | loss: 240.485157 | remaining: 48s 
step 31027 | loss: 240.499693 | remaining: 48s 
step 31028 | loss: 240.514976 | remaining: 48s 
step 31029 | loss: 240.528700 | remaining: 48s 
step 31030 | loss: 240.549506 | remaining: 48s 
step 31031 | loss: 240.565236 | remaining: 48s 
step 31032 | loss: 240.590232 | remaining: 48s 
step 31033 | loss: 240.606361 | remaining: 48s 
step 31034 | loss: 240.630937 | remaining: 48s 
step 31035 | loss: 240.646419 | remaining: 47s 
step 31036 | loss: 240.666351 | remaining: 47s 
step 31037 | loss: 240.675874 | remaining: 47s 
step 31038 | loss: 240.688818 | remaining: 47s 
step 31039 | loss: 240.691521 | remaining: 47s 
step 31040 | loss: 240.701800 | remaining: 47s 
step 31041 | loss: 240.702196 | remaining: 47s 
step 31042 | loss: 240.711259 | remaining: 47s 
step 31043 | loss: 240.710999 | remaining: 47s 
step 31044 | loss: 240.720404 | remaining: 47s 
step 31045 | loss: 240.714189 | remaining: 47s 
step 31046 | loss: 240.706981 | remaining: 47s 
step 31047 | loss: 240.698627 | remaining: 47s 
step 31048 | loss: 240.683957 | remaining: 47s 
step 31049 | loss: 240.674633 | remaining: 47s 
step 31050 | loss: 240.653531 | remaining: 47s 
step 31051 | loss: 240.634876 | remaining: 47s 
step 31052 | loss: 240.612052 | remaining: 47s 
step 31053 | loss: 240.587357 | remaining: 47s 
step 31054 | loss: 240.564505 | remaining: 47s 
step 31055 | loss: 240.543494 | remaining: 47s 
step 31056 | loss: 240.524421 | remaining: 47s 
step 31057 | loss: 240.507143 | remaining: 47s 
step 31058 | loss: 240.491377 | remaining: 47s 
step 31059 | loss: 240.477248 | remaining: 47s 
step 31060 | loss: 240.464483 | remaining: 47s 
step 31061 | loss: 240.452623 | remaining: 47s 
step 31062 | loss: 240.441887 | remaining: 47s 
step 31063 | loss: 240.432479 | remaining: 47s 
step 31064 | loss: 240.423791 | remaining: 47s 
step 31065 | loss: 240.416051 | remaining: 47s 
step 31066 | loss: 240.409274 | remaining: 47s 
step 31067 | loss: 240.404844 | remaining: 47s 
step 31068 | loss: 240.402406 | remaining: 47s 
step 31069 | loss: 240.402087 | remaining: 47s 
step 31070 | loss: 240.401679 | remaining: 47s 
step 31071 | loss: 240.401189 | remaining: 47s 
step 31072 | loss: 240.399641 | remaining: 47s 
step 31073 | loss: 240.398019 | remaining: 47s 
step 31074 | loss: 240.396766 | remaining: 47s 
step 31075 | loss: 240.395207 | remaining: 47s 
step 31076 | loss: 240.394300 | remaining: 47s 
step 31077 | loss: 240.393429 | remaining: 47s 
step 31078 | loss: 240.390933 | remaining: 47s 
step 31079 | loss: 240.388366 | remaining: 47s 
step 31080 | loss: 240.385393 | remaining: 47s 
step 31081 | loss: 240.384657 | remaining: 47s 
step 31082 | loss: 240.385079 | remaining: 47s 
step 31083 | loss: 240.387396 | remaining: 47s 
step 31084 | loss: 240.387068 | remaining: 47s 
step 31085 | loss: 240.388241 | remaining: 47s 
step 31086 | loss: 240.388122 | remaining: 47s 
step 31087 | loss: 240.388345 | remaining: 47s 
step 31088 | loss: 240.388466 | remaining: 47s 
step 31089 | loss: 240.388578 | remaining: 47s 
step 31090 | loss: 240.390946 | remaining: 47s 
step 31091 | loss: 240.392411 | remaining: 47s 
step 31092 | loss: 240.396557 | remaining: 47s 
step 31093 | loss: 240.398778 | remaining: 47s 
step 31094 | loss: 240.406790 | remaining: 47s 
step 31095 | loss: 240.415646 | remaining: 47s 
step 31096 | loss: 240.431950 | remaining: 47s 
step 31097 | loss: 240.441555 | remaining: 47s 
step 31098 | loss: 240.459674 | remaining: 47s 
step 31099 | loss: 240.474444 | remaining: 47s 
step 31100 | loss: 240.491879 | remaining: 47s 
step 31101 | loss: 240.506893 | remaining: 47s 
step 31102 | loss: 240.523425 | remaining: 47s 
step 31103 | loss: 240.544367 | remaining: 47s 
step 31104 | loss: 240.552981 | remaining: 47s 
step 31105 | loss: 240.555859 | remaining: 47s 
step 31106 | loss: 240.563903 | remaining: 47s 
step 31107 | loss: 240.572772 | remaining: 47s 
step 31108 | loss: 240.588128 | remaining: 47s 
step 31109 | loss: 240.612282 | remaining: 47s 
step 31110 | loss: 240.626645 | remaining: 47s 
step 31111 | loss: 240.649515 | remaining: 47s 
step 31112 | loss: 240.661605 | remaining: 47s 
step 31113 | loss: 240.677270 | remaining: 47s 
step 31114 | loss: 240.685971 | remaining: 47s 
step 31115 | loss: 240.700184 | remaining: 47s 
step 31116 | loss: 240.704997 | remaining: 47s 
step 31117 | loss: 240.709686 | remaining: 47s 
step 31118 | loss: 240.703418 | remaining: 47s 
step 31119 | loss: 240.692146 | remaining: 47s 
step 31120 | loss: 240.685494 | remaining: 47s 
step 31121 | loss: 240.671044 | remaining: 47s 
step 31122 | loss: 240.659262 | remaining: 47s 
step 31123 | loss: 240.637979 | remaining: 47s 
step 31124 | loss: 240.619701 | remaining: 47s 
step 31125 | loss: 240.596106 | remaining: 47s 
step 31126 | loss: 240.573718 | remaining: 47s 
step 31127 | loss: 240.553199 | remaining: 47s 
step 31128 | loss: 240.533598 | remaining: 47s 
step 31129 | loss: 240.516559 | remaining: 47s 
step 31130 | loss: 240.500363 | remaining: 47s 
step 31131 | loss: 240.487470 | remaining: 47s 
step 31132 | loss: 240.476801 | remaining: 47s 
step 31133 | loss: 240.468347 | remaining: 47s 
step 31134 | loss: 240.462174 | remaining: 47s 
step 31135 | loss: 240.455605 | remaining: 47s 
step 31136 | loss: 240.453563 | remaining: 47s 
step 31137 | loss: 240.446804 | remaining: 47s 
step 31138 | loss: 240.443113 | remaining: 47s 
step 31139 | loss: 240.438263 | remaining: 47s 
step 31140 | loss: 240.437876 | remaining: 47s 
step 31141 | loss: 240.432984 | remaining: 47s 
step 31142 | loss: 240.430308 | remaining: 47s 
step 31143 | loss: 240.427827 | remaining: 47s 
step 31144 | loss: 240.426560 | remaining: 47s 
step 31145 | loss: 240.425780 | remaining: 47s 
step 31146 | loss: 240.424237 | remaining: 47s 
step 31147 | loss: 240.424873 | remaining: 47s 
step 31148 | loss: 240.426446 | remaining: 47s 
step 31149 | loss: 240.424127 | remaining: 47s 
step 31150 | loss: 240.423943 | remaining: 47s 
step 31151 | loss: 240.422046 | remaining: 47s 
step 31152 | loss: 240.422716 | remaining: 47s 
step 31153 | loss: 240.419723 | remaining: 47s 
step 31154 | loss: 240.420473 | remaining: 47s 
step 31155 | loss: 240.419385 | remaining: 47s 
step 31156 | loss: 240.419429 | remaining: 47s 
step 31157 | loss: 240.419905 | remaining: 47s 
step 31158 | loss: 240.419426 | remaining: 47s 
step 31159 | loss: 240.418572 | remaining: 47s 
step 31160 | loss: 240.419082 | remaining: 47s 
step 31161 | loss: 240.420311 | remaining: 47s 
step 31162 | loss: 240.421164 | remaining: 47s 
step 31163 | loss: 240.422742 | remaining: 47s 
step 31164 | loss: 240.426642 | remaining: 47s 
step 31165 | loss: 240.430051 | remaining: 47s 
step 31166 | loss: 240.436693 | remaining: 47s 
step 31167 | loss: 240.442478 | remaining: 47s 
step 31168 | loss: 240.449858 | remaining: 47s 
step 31169 | loss: 240.451975 | remaining: 46s 
step 31170 | loss: 240.456911 | remaining: 46s 
step 31171 | loss: 240.461300 | remaining: 46s 
step 31172 | loss: 240.469357 | remaining: 46s 
step 31173 | loss: 240.468416 | remaining: 46s 
step 31174 | loss: 240.472408 | remaining: 46s 
step 31175 | loss: 240.473028 | remaining: 46s 
step 31176 | loss: 240.482184 | remaining: 46s 
step 31177 | loss: 240.485800 | remaining: 46s 
step 31178 | loss: 240.495782 | remaining: 46s 
step 31179 | loss: 240.498490 | remaining: 46s 
step 31180 | loss: 240.503829 | remaining: 46s 
step 31181 | loss: 240.503456 | remaining: 46s 
step 31182 | loss: 240.506903 | remaining: 46s 
step 31183 | loss: 240.504854 | remaining: 46s 
step 31184 | loss: 240.506763 | remaining: 46s 
step 31185 | loss: 240.504103 | remaining: 46s 
step 31186 | loss: 240.505675 | remaining: 46s 
step 31187 | loss: 240.502675 | remaining: 46s 
step 31188 | loss: 240.502028 | remaining: 46s 
step 31189 | loss: 240.497425 | remaining: 46s 
step 31190 | loss: 240.495962 | remaining: 46s 
step 31191 | loss: 240.491264 | remaining: 46s 
step 31192 | loss: 240.488153 | remaining: 46s 
step 31193 | loss: 240.480918 | remaining: 46s 
step 31194 | loss: 240.474960 | remaining: 46s 
step 31195 | loss: 240.465972 | remaining: 46s 
step 31196 | loss: 240.457046 | remaining: 46s 
step 31197 | loss: 240.449598 | remaining: 46s 
step 31198 | loss: 240.444901 | remaining: 46s 
step 31199 | loss: 240.440438 | remaining: 46s 
step 31200 | loss: 240.437272 | remaining: 46s 
step 31201 | loss: 240.435202 | remaining: 46s 
step 31202 | loss: 240.432411 | remaining: 46s 
step 31203 | loss: 240.430897 | remaining: 46s 
step 31204 | loss: 240.428472 | remaining: 46s 
step 31205 | loss: 240.427677 | remaining: 46s 
step 31206 | loss: 240.428208 | remaining: 46s 
step 31207 | loss: 240.427897 | remaining: 46s 
step 31208 | loss: 240.430038 | remaining: 46s 
step 31209 | loss: 240.429431 | remaining: 46s 
step 31210 | loss: 240.431373 | remaining: 46s 
step 31211 | loss: 240.430875 | remaining: 46s 
step 31212 | loss: 240.432553 | remaining: 46s 
step 31213 | loss: 240.429326 | remaining: 46s 
step 31214 | loss: 240.427962 | remaining: 46s 
step 31215 | loss: 240.425104 | remaining: 46s 
step 31216 | loss: 240.426058 | remaining: 46s 
step 31217 | loss: 240.422929 | remaining: 46s 
step 31218 | loss: 240.424830 | remaining: 46s 
step 31219 | loss: 240.424500 | remaining: 46s 
step 31220 | loss: 240.422510 | remaining: 46s 
step 31221 | loss: 240.420738 | remaining: 46s 
step 31222 | loss: 240.417957 | remaining: 46s 
step 31223 | loss: 240.416324 | remaining: 46s 
step 31224 | loss: 240.413191 | remaining: 46s 
step 31225 | loss: 240.409794 | remaining: 46s 
step 31226 | loss: 240.405274 | remaining: 46s 
step 31227 | loss: 240.402831 | remaining: 46s 
step 31228 | loss: 240.400872 | remaining: 46s 
step 31229 | loss: 240.400796 | remaining: 46s 
step 31230 | loss: 240.399332 | remaining: 46s 
step 31231 | loss: 240.399716 | remaining: 46s 
step 31232 | loss: 240.399096 | remaining: 46s 
step 31233 | loss: 240.399502 | remaining: 46s 
step 31234 | loss: 240.398127 | remaining: 46s 
step 31235 | loss: 240.396517 | remaining: 46s 
step 31236 | loss: 240.394388 | remaining: 46s 
step 31237 | loss: 240.392396 | remaining: 46s 
step 31238 | loss: 240.388640 | remaining: 46s 
step 31239 | loss: 240.386913 | remaining: 46s 
step 31240 | loss: 240.384028 | remaining: 46s 
step 31241 | loss: 240.384078 | remaining: 46s 
step 31242 | loss: 240.385336 | remaining: 46s 
step 31243 | loss: 240.386861 | remaining: 46s 
step 31244 | loss: 240.395179 | remaining: 46s 
step 31245 | loss: 240.408180 | remaining: 46s 
step 31246 | loss: 240.431833 | remaining: 46s 
step 31247 | loss: 240.457914 | remaining: 46s 
step 31248 | loss: 240.484992 | remaining: 46s 
step 31249 | loss: 240.527755 | remaining: 46s 
step 31250 | loss: 240.549929 | remaining: 46s 
step 31251 | loss: 240.578181 | remaining: 46s 
step 31252 | loss: 240.594314 | remaining: 46s 
step 31253 | loss: 240.625361 | remaining: 46s 
step 31254 | loss: 240.635040 | remaining: 46s 
step 31255 | loss: 240.651178 | remaining: 46s 
step 31256 | loss: 240.658583 | remaining: 46s 
step 31257 | loss: 240.675714 | remaining: 46s 
step 31258 | loss: 240.676032 | remaining: 46s 
step 31259 | loss: 240.677834 | remaining: 46s 
step 31260 | loss: 240.675458 | remaining: 46s 
step 31261 | loss: 240.673478 | remaining: 46s 
step 31262 | loss: 240.672423 | remaining: 46s 
step 31263 | loss: 240.671052 | remaining: 46s 
step 31264 | loss: 240.669304 | remaining: 46s 
step 31265 | loss: 240.667152 | remaining: 46s 
step 31266 | loss: 240.664758 | remaining: 46s 
step 31267 | loss: 240.657311 | remaining: 46s 
step 31268 | loss: 240.652088 | remaining: 46s 
step 31269 | loss: 240.636355 | remaining: 46s 
step 31270 | loss: 240.625663 | remaining: 46s 
step 31271 | loss: 240.609256 | remaining: 46s 
step 31272 | loss: 240.594714 | remaining: 46s 
step 31273 | loss: 240.576461 | remaining: 46s 
step 31274 | loss: 240.559292 | remaining: 46s 
step 31275 | loss: 240.541424 | remaining: 46s 
step 31276 | loss: 240.524950 | remaining: 46s 
step 31277 | loss: 240.511225 | remaining: 46s 
step 31278 | loss: 240.500078 | remaining: 46s 
step 31279 | loss: 240.489905 | remaining: 46s 
step 31280 | loss: 240.481904 | remaining: 46s 
step 31281 | loss: 240.473035 | remaining: 46s 
step 31282 | loss: 240.465702 | remaining: 46s 
step 31283 | loss: 240.458921 | remaining: 46s 
step 31284 | loss: 240.455188 | remaining: 46s 
step 31285 | loss: 240.451630 | remaining: 46s 
step 31286 | loss: 240.447638 | remaining: 46s 
step 31287 | loss: 240.443738 | remaining: 46s 
step 31288 | loss: 240.440595 | remaining: 46s 
step 31289 | loss: 240.439924 | remaining: 46s 
step 31290 | loss: 240.438335 | remaining: 46s 
step 31291 | loss: 240.437169 | remaining: 46s 
step 31292 | loss: 240.435551 | remaining: 46s 
step 31293 | loss: 240.438978 | remaining: 46s 
step 31294 | loss: 240.437508 | remaining: 46s 
step 31295 | loss: 240.438818 | remaining: 46s 
step 31296 | loss: 240.437984 | remaining: 46s 
step 31297 | loss: 240.442994 | remaining: 46s 
step 31298 | loss: 240.441034 | remaining: 46s 
step 31299 | loss: 240.442180 | remaining: 46s 
step 31300 | loss: 240.443779 | remaining: 46s 
step 31301 | loss: 240.443707 | remaining: 46s 
step 31302 | loss: 240.444419 | remaining: 46s 
step 31303 | loss: 240.447184 | remaining: 46s 
step 31304 | loss: 240.451883 | remaining: 46s 
step 31305 | loss: 240.452076 | remaining: 46s 
step 31306 | loss: 240.460450 | remaining: 46s 
step 31307 | loss: 240.466033 | remaining: 45s 
step 31308 | loss: 240.479259 | remaining: 45s 
step 31309 | loss: 240.485748 | remaining: 45s 
step 31310 | loss: 240.497914 | remaining: 45s 
step 31311 | loss: 240.503959 | remaining: 45s 
step 31312 | loss: 240.514248 | remaining: 45s 
step 31313 | loss: 240.518871 | remaining: 45s 
step 31314 | loss: 240.527466 | remaining: 45s 
step 31315 | loss: 240.530545 | remaining: 45s 
step 31316 | loss: 240.532984 | remaining: 45s 
step 31317 | loss: 240.528499 | remaining: 45s 
step 31318 | loss: 240.529510 | remaining: 45s 
step 31319 | loss: 240.524911 | remaining: 45s 
step 31320 | loss: 240.524448 | remaining: 45s 
step 31321 | loss: 240.517915 | remaining: 45s 
step 31322 | loss: 240.512581 | remaining: 45s 
step 31323 | loss: 240.502746 | remaining: 45s 
step 31324 | loss: 240.491111 | remaining: 45s 
step 31325 | loss: 240.479720 | remaining: 45s 
step 31326 | loss: 240.468284 | remaining: 45s 
step 31327 | loss: 240.458816 | remaining: 45s 
step 31328 | loss: 240.448873 | remaining: 45s 
step 31329 | loss: 240.440612 | remaining: 45s 
step 31330 | loss: 240.432240 | remaining: 45s 
step 31331 | loss: 240.425733 | remaining: 45s 
step 31332 | loss: 240.418576 | remaining: 45s 
step 31333 | loss: 240.412140 | remaining: 45s 
step 31334 | loss: 240.405733 | remaining: 45s 
step 31335 | loss: 240.399975 | remaining: 45s 
step 31336 | loss: 240.394290 | remaining: 45s 
step 31337 | loss: 240.390065 | remaining: 45s 
step 31338 | loss: 240.385156 | remaining: 45s 
step 31339 | loss: 240.381636 | remaining: 45s 
step 31340 | loss: 240.377952 | remaining: 45s 
step 31341 | loss: 240.374783 | remaining: 45s 
step 31342 | loss: 240.371499 | remaining: 45s 
step 31343 | loss: 240.368840 | remaining: 45s 
step 31344 | loss: 240.366990 | remaining: 45s 
step 31345 | loss: 240.365517 | remaining: 45s 
step 31346 | loss: 240.366836 | remaining: 45s 
step 31347 | loss: 240.369604 | remaining: 45s 
step 31348 | loss: 240.373097 | remaining: 45s 
step 31349 | loss: 240.374067 | remaining: 45s 
step 31350 | loss: 240.377184 | remaining: 45s 
step 31351 | loss: 240.379619 | remaining: 45s 
step 31352 | loss: 240.382336 | remaining: 45s 
step 31353 | loss: 240.384871 | remaining: 45s 
step 31354 | loss: 240.386758 | remaining: 45s 
step 31355 | loss: 240.390416 | remaining: 45s 
step 31356 | loss: 240.393198 | remaining: 45s 
step 31357 | loss: 240.399168 | remaining: 45s 
step 31358 | loss: 240.409256 | remaining: 45s 
step 31359 | loss: 240.426257 | remaining: 45s 
step 31360 | loss: 240.435160 | remaining: 45s 
step 31361 | loss: 240.460684 | remaining: 45s 
step 31362 | loss: 240.495099 | remaining: 45s 
step 31363 | loss: 240.518232 | remaining: 45s 
step 31364 | loss: 240.553381 | remaining: 45s 
step 31365 | loss: 240.569214 | remaining: 45s 
step 31366 | loss: 240.596651 | remaining: 45s 
step 31367 | loss: 240.618915 | remaining: 45s 
step 31368 | loss: 240.646566 | remaining: 45s 
step 31369 | loss: 240.649754 | remaining: 45s 
step 31370 | loss: 240.662039 | remaining: 45s 
step 31371 | loss: 240.665862 | remaining: 45s 
step 31372 | loss: 240.681361 | remaining: 45s 
step 31373 | loss: 240.679380 | remaining: 45s 
step 31374 | loss: 240.676580 | remaining: 45s 
step 31375 | loss: 240.675126 | remaining: 45s 
step 31376 | loss: 240.673380 | remaining: 45s 
step 31377 | loss: 240.671922 | remaining: 45s 
step 31378 | loss: 240.669837 | remaining: 45s 
step 31379 | loss: 240.668573 | remaining: 45s 
step 31380 | loss: 240.666064 | remaining: 45s 
step 31381 | loss: 240.660560 | remaining: 45s 
step 31382 | loss: 240.646539 | remaining: 45s 
step 31383 | loss: 240.635882 | remaining: 45s 
step 31384 | loss: 240.620980 | remaining: 45s 
step 31385 | loss: 240.607949 | remaining: 45s 
step 31386 | loss: 240.594263 | remaining: 45s 
step 31387 | loss: 240.583414 | remaining: 45s 
step 31388 | loss: 240.572252 | remaining: 45s 
step 31389 | loss: 240.564706 | remaining: 45s 
step 31390 | loss: 240.555014 | remaining: 45s 
step 31391 | loss: 240.544867 | remaining: 45s 
step 31392 | loss: 240.529880 | remaining: 45s 
step 31393 | loss: 240.516768 | remaining: 45s 
step 31394 | loss: 240.504748 | remaining: 45s 
step 31395 | loss: 240.494237 | remaining: 45s 
step 31396 | loss: 240.483858 | remaining: 45s 
step 31397 | loss: 240.475666 | remaining: 45s 
step 31398 | loss: 240.467532 | remaining: 45s 
step 31399 | loss: 240.461529 | remaining: 45s 
step 31400 | loss: 240.456838 | remaining: 45s 
step 31401 | loss: 240.451996 | remaining: 45s 
step 31402 | loss: 240.448717 | remaining: 45s 
step 31403 | loss: 240.445557 | remaining: 45s 
step 31404 | loss: 240.443093 | remaining: 45s 
step 31405 | loss: 240.439721 | remaining: 45s 
step 31406 | loss: 240.437335 | remaining: 45s 
step 31407 | loss: 240.433375 | remaining: 45s 
step 31408 | loss: 240.430933 | remaining: 45s 
step 31409 | loss: 240.429780 | remaining: 45s 
step 31410 | loss: 240.426973 | remaining: 45s 
step 31411 | loss: 240.425245 | remaining: 45s 
step 31412 | loss: 240.422421 | remaining: 45s 
step 31413 | loss: 240.423702 | remaining: 45s 
step 31414 | loss: 240.420969 | remaining: 45s 
step 31415 | loss: 240.421444 | remaining: 45s 
step 31416 | loss: 240.418803 | remaining: 45s 
step 31417 | loss: 240.420414 | remaining: 45s 
step 31418 | loss: 240.417591 | remaining: 45s 
step 31419 | loss: 240.416961 | remaining: 45s 
step 31420 | loss: 240.414416 | remaining: 45s 
step 31421 | loss: 240.415571 | remaining: 45s 
step 31422 | loss: 240.413065 | remaining: 45s 
step 31423 | loss: 240.414206 | remaining: 45s 
step 31424 | loss: 240.411776 | remaining: 45s 
step 31425 | loss: 240.413135 | remaining: 45s 
step 31426 | loss: 240.414718 | remaining: 45s 
step 31427 | loss: 240.418986 | remaining: 45s 
step 31428 | loss: 240.427071 | remaining: 45s 
